Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
182622285,18110049,Medical Incident,9/19/18,9/19/18,9/19/18 13:39,9/19/18 13:40,9/19/18 13:41,9/19/18 13:42,9/19/18 13:44,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
182961250,18123999,Medical Incident,10/23/18,10/23/18,10/23/18 10:08,10/23/18 10:09,10/23/18 10:10,10/23/18 10:11,10/23/18 10:13,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183400782,18142666,Medical Incident,12/6/18,12/6/18,12/6/18 8:18,12/6/18 8:19,12/6/18 8:20,12/6/18 8:23,12/6/18 8:24,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180882912,18037558,Medical Incident,3/29/18,3/29/18,3/29/18 17:10,3/29/18 17:12,3/29/18 17:15,3/29/18 17:15,3/29/18 17:16,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
181643868,18069709,Medical Incident,6/13/18,6/13/18,6/13/18 22:03,6/13/18 22:06,6/13/18 22:06,6/13/18 22:07,6/13/18 22:09,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
181900104,18080467,Medical Incident,7/9/18,7/8/18,7/9/18 1:10,7/9/18 1:12,7/9/18 1:12,7/9/18 1:14,7/9/18 1:16,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180241696,18010100,Medical Incident,1/24/18,1/24/18,1/24/18 11:52,1/24/18 11:52,1/24/18 11:52,1/24/18 11:53,1/24/18 11:58,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180530767,18022536,Structure Fire,2/22/18,2/22/18,2/22/18 8:15,2/22/18 8:15,2/22/18 8:15,2/22/18 8:16,2/22/18 8:21,0:05,Alarm,ENGINE,Lone Mountain/USF
181522234,18064401,Structure Fire,6/1/18,6/1/18,6/1/18 15:10,6/1/18 15:12,6/1/18 15:12,6/1/18 15:14,6/1/18 15:16,0:05,Alarm,CHIEF,Lone Mountain/USF
181720193,18072677,Medical Incident,6/21/18,6/20/18,6/21/18 2:12,6/21/18 2:12,6/21/18 2:13,6/21/18 2:14,6/21/18 2:18,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
181751597,18074272,Alarms,6/24/18,6/24/18,6/24/18 12:37,6/24/18 12:38,6/24/18 12:38,6/24/18 12:40,6/24/18 12:42,0:05,Alarm,TRUCK,Lone Mountain/USF
181860285,18078811,Structure Fire,7/5/18,7/4/18,7/5/18 1:39,7/5/18 1:40,7/5/18 1:41,7/5/18 1:43,7/5/18 1:45,0:05,Alarm,CHIEF,Lone Mountain/USF
182850148,18119473,Medical Incident,10/12/18,10/11/18,10/12/18 1:20,10/12/18 1:22,10/12/18 1:22,10/12/18 1:24,10/12/18 1:26,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183050950,18127782,Medical Incident,11/1/18,11/1/18,11/1/18 8:17,11/1/18 8:18,11/1/18 8:19,11/1/18 8:20,11/1/18 8:23,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180492986,18021076,Traffic Collision,2/18/18,2/18/18,2/18/18 18:56,2/18/18 18:56,2/18/18 18:58,2/18/18 18:59,2/18/18 19:02,0:05,Non Life-threatening,CHIEF,Lone Mountain/USF
180703295,18030058,Medical Incident,3/11/18,3/11/18,3/11/18 22:09,3/11/18 22:11,3/11/18 22:11,3/11/18 22:11,3/11/18 22:15,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181381581,18058411,Medical Incident,5/18/18,5/18/18,5/18/18 11:23,5/18/18 11:24,5/18/18 11:25,5/18/18 11:25,5/18/18 11:28,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181811825,18076841,Traffic Collision,6/30/18,6/30/18,6/30/18 14:09,6/30/18 14:09,6/30/18 14:09,6/30/18 14:11,6/30/18 14:14,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180470360,18019974,Outside Fire,2/16/18,2/15/18,2/16/18 3:50,2/16/18 3:52,2/16/18 3:53,2/16/18 3:54,2/16/18 3:56,0:05,Fire,ENGINE,Lone Mountain/USF
181063342,18045217,Medical Incident,4/16/18,4/16/18,4/16/18 18:43,4/16/18 18:44,4/16/18 18:45,4/16/18 18:46,4/16/18 18:49,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183313213,18139109,Alarms,11/27/18,11/27/18,11/27/18 18:56,11/27/18 18:57,11/27/18 18:58,11/27/18 18:59,11/27/18 19:02,0:05,Alarm,CHIEF,Lone Mountain/USF
180124298,18005416,Medical Incident,1/12/18,1/12/18,1/12/18 23:36,1/12/18 23:38,1/12/18 23:39,1/12/18 23:40,1/12/18 23:42,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181341514,18056812,Medical Incident,5/14/18,5/14/18,5/14/18 11:24,5/14/18 11:26,5/14/18 11:28,5/14/18 11:29,5/14/18 11:30,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181683025,18071376,Medical Incident,6/17/18,6/17/18,6/17/18 20:46,6/17/18 20:48,6/17/18 20:49,6/17/18 20:50,6/17/18 20:52,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181892615,18080349,Alarms,7/8/18,7/8/18,7/8/18 17:34,7/8/18 17:36,7/8/18 17:37,7/8/18 17:38,7/8/18 17:40,0:05,Alarm,ENGINE,Lone Mountain/USF
182030917,18085938,Medical Incident,7/22/18,7/22/18,7/22/18 9:05,7/22/18 9:07,7/22/18 9:07,7/22/18 9:10,7/22/18 9:11,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
183090090,18129513,Medical Incident,11/5/18,11/4/18,11/5/18 1:04,11/5/18 1:05,11/5/18 1:06,11/5/18 1:08,11/5/18 1:10,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183320421,18139268,Alarms,11/28/18,11/27/18,11/28/18 5:38,11/28/18 5:39,11/28/18 5:39,11/28/18 5:41,11/28/18 5:44,0:05,Alarm,TRUCK,Lone Mountain/USF
180380065,18016067,Medical Incident,2/7/18,2/6/18,2/7/18 0:45,2/7/18 0:46,2/7/18 0:47,2/7/18 0:49,2/7/18 0:51,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181822228,18077300,Medical Incident,7/1/18,7/1/18,7/1/18 16:14,7/1/18 16:14,7/1/18 16:15,7/1/18 16:16,7/1/18 16:20,0:05,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181930473,18081790,Medical Incident,7/12/18,7/11/18,7/12/18 6:33,7/12/18 6:34,7/12/18 6:35,7/12/18 6:36,7/12/18 6:39,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182263822,18095611,Alarms,8/14/18,8/14/18,8/14/18 22:26,8/14/18 22:27,8/14/18 22:27,8/14/18 22:30,8/14/18 22:32,0:05,Alarm,CHIEF,Lone Mountain/USF
180023582,18000841,Elevator / Escalator Rescue,1/2/18,1/2/18,1/2/18 18:59,1/2/18 19:00,1/2/18 19:01,1/2/18 19:03,1/2/18 19:04,0:05,Alarm,TRUCK,Lone Mountain/USF
180313185,18013217,Structure Fire,1/31/18,1/31/18,1/31/18 18:07,1/31/18 18:09,1/31/18 18:09,1/31/18 18:11,1/31/18 18:13,0:05,Alarm,TRUCK,Lone Mountain/USF
181184229,18050385,Medical Incident,4/28/18,4/28/18,4/28/18 23:48,4/28/18 23:50,4/28/18 23:50,4/28/18 23:52,4/28/18 23:54,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181713482,18072563,Medical Incident,6/20/18,6/20/18,6/20/18 19:31,6/20/18 19:32,6/20/18 19:32,6/20/18 19:33,6/20/18 19:37,0:05,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182811148,18117895,Medical Incident,10/8/18,10/8/18,10/8/18 10:01,10/8/18 10:02,10/8/18 10:03,10/8/18 10:05,10/8/18 10:07,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183240783,18136044,Structure Fire,11/20/18,11/20/18,11/20/18 8:32,11/20/18 8:33,11/20/18 8:33,11/20/18 8:35,11/20/18 8:38,0:05,Alarm,TRUCK,Lone Mountain/USF
180122338,18005234,Structure Fire,1/12/18,1/12/18,1/12/18 15:04,1/12/18 15:06,1/12/18 15:06,1/12/18 15:07,1/12/18 15:10,0:05,Fire,CHIEF,Lone Mountain/USF
181003726,18042732,Structure Fire,4/10/18,4/10/18,4/10/18 20:35,4/10/18 20:37,4/10/18 20:38,4/10/18 20:39,4/10/18 20:41,0:05,Alarm,ENGINE,Lone Mountain/USF
181731642,18073271,Electrical Hazard,6/22/18,6/22/18,6/22/18 12:00,6/22/18 12:03,6/22/18 12:03,6/22/18 12:06,6/22/18 12:06,0:05,Alarm,ENGINE,Lone Mountain/USF
182700155,18113122,Medical Incident,9/27/18,9/26/18,9/27/18 1:33,9/27/18 1:34,9/27/18 1:34,9/27/18 1:36,9/27/18 1:39,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183082125,18129314,Alarms,11/4/18,11/4/18,11/4/18 14:40,11/4/18 14:41,11/4/18 14:41,11/4/18 14:43,11/4/18 14:46,0:05,Alarm,ENGINE,Lone Mountain/USF
183180876,18133442,Other,11/14/18,11/14/18,11/14/18 8:36,11/14/18 8:36,11/14/18 8:37,11/14/18 8:42,11/14/18 8:42,0:05,Alarm,TRUCK,Lone Mountain/USF
183302004,18138558,Alarms,11/26/18,11/26/18,11/26/18 13:41,11/26/18 13:43,11/26/18 13:44,11/26/18 13:44,11/26/18 13:47,0:05,Alarm,ENGINE,Lone Mountain/USF
180422567,18018118,Electrical Hazard,2/11/18,2/11/18,2/11/18 17:12,2/11/18 17:14,2/11/18 17:15,2/11/18 17:16,2/11/18 17:18,0:05,Alarm,ENGINE,Lone Mountain/USF
181892615,18080349,Alarms,7/8/18,7/8/18,7/8/18 17:34,7/8/18 17:36,7/8/18 17:37,7/8/18 17:39,7/8/18 17:40,0:05,Alarm,CHIEF,Lone Mountain/USF
182310405,18097290,Medical Incident,8/19/18,8/18/18,8/19/18 3:39,8/19/18 3:41,8/19/18 3:41,8/19/18 3:43,8/19/18 3:45,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181561639,18066084,Alarms,6/5/18,6/5/18,6/5/18 12:30,6/5/18 12:32,6/5/18 12:32,6/5/18 12:33,6/5/18 12:36,0:05,Alarm,TRUCK,Lone Mountain/USF
182180650,18091939,Medical Incident,8/6/18,8/5/18,8/6/18 7:56,8/6/18 7:57,8/6/18 7:57,8/6/18 7:58,8/6/18 8:02,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182683725,18112691,Medical Incident,9/25/18,9/25/18,9/25/18 21:28,9/25/18 21:29,9/25/18 21:30,9/25/18 21:30,9/25/18 21:33,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180053745,18002248,Alarms,1/5/18,1/5/18,1/5/18 21:36,1/5/18 21:38,1/5/18 21:38,1/5/18 21:40,1/5/18 21:42,0:05,Alarm,TRUCK,Lone Mountain/USF
181220355,18051638,Structure Fire,5/2/18,5/1/18,5/2/18 4:41,5/2/18 4:43,5/2/18 4:44,5/2/18 4:47,5/2/18 4:47,0:05,Alarm,TRUCK,Lone Mountain/USF
181280523,18054266,Alarms,5/8/18,5/7/18,5/8/18 6:25,5/8/18 6:27,5/8/18 6:28,5/8/18 6:31,5/8/18 6:31,0:05,Alarm,ENGINE,Lone Mountain/USF
181531600,18064800,Medical Incident,6/2/18,6/2/18,6/2/18 12:06,6/2/18 12:08,6/2/18 12:08,6/2/18 12:10,6/2/18 12:12,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181750492,18074135,Alarms,6/24/18,6/23/18,6/24/18 3:38,6/24/18 3:39,6/24/18 3:40,6/24/18 3:41,6/24/18 3:43,0:05,Alarm,CHIEF,Lone Mountain/USF
182832212,18118876,Medical Incident,10/10/18,10/10/18,10/10/18 13:19,10/10/18 13:19,10/10/18 13:22,10/10/18 13:22,10/10/18 13:25,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
183110080,18130342,Medical Incident,11/7/18,11/6/18,11/7/18 0:46,11/7/18 0:47,11/7/18 0:47,11/7/18 0:48,11/7/18 0:51,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
183640089,18152593,Other,12/30/18,12/29/18,12/30/18 0:38,12/30/18 0:38,12/30/18 0:38,12/30/18 0:40,12/30/18 0:43,0:05,Alarm,ENGINE,Lone Mountain/USF
180260546,18010826,Alarms,1/26/18,1/25/18,1/26/18 7:00,1/26/18 7:01,1/26/18 7:03,1/26/18 7:04,1/26/18 7:06,0:05,Alarm,ENGINE,Lone Mountain/USF
180581915,18024766,Alarms,2/27/18,2/27/18,2/27/18 12:45,2/27/18 12:47,2/27/18 12:47,2/27/18 12:49,2/27/18 12:51,0:05,Alarm,ENGINE,Lone Mountain/USF
180591815,18025153,Medical Incident,2/28/18,2/28/18,2/28/18 12:06,2/28/18 12:08,2/28/18 12:08,2/28/18 12:11,2/28/18 12:12,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180841142,18035685,Medical Incident,3/25/18,3/25/18,3/25/18 10:15,3/25/18 10:16,3/25/18 10:20,3/25/18 10:20,3/25/18 10:21,0:05,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
181750492,18074135,Alarms,6/24/18,6/23/18,6/24/18 3:38,6/24/18 3:39,6/24/18 3:40,6/24/18 3:41,6/24/18 3:43,0:05,Alarm,ENGINE,Lone Mountain/USF
182003117,18084892,Alarms,7/19/18,7/19/18,7/19/18 18:31,7/19/18 18:32,7/19/18 18:32,7/19/18 18:34,7/19/18 18:37,0:05,Alarm,ENGINE,Lone Mountain/USF
182700155,18113122,Medical Incident,9/27/18,9/26/18,9/27/18 1:33,9/27/18 1:34,9/27/18 1:34,9/27/18 1:35,9/27/18 1:39,0:05,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180032781,18001224,Smoke Investigation (Outside),1/3/18,1/3/18,1/3/18 16:20,1/3/18 16:22,1/3/18 16:23,1/3/18 16:23,1/3/18 16:25,0:05,Alarm,ENGINE,Lone Mountain/USF
180860825,18036463,Medical Incident,3/27/18,3/27/18,3/27/18 8:49,3/27/18 8:50,3/27/18 8:51,3/27/18 8:52,3/27/18 8:55,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
181742988,18073904,Medical Incident,6/23/18,6/23/18,6/23/18 17:40,6/23/18 17:43,6/23/18 17:45,6/23/18 17:46,6/23/18 17:46,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180480892,18020497,Alarms,2/17/18,2/17/18,2/17/18 9:26,2/17/18 9:27,2/17/18 9:27,2/17/18 9:29,2/17/18 9:32,0:05,Alarm,TRUCK,Lone Mountain/USF
181422380,18060151,Structure Fire,5/22/18,5/22/18,5/22/18 15:40,5/22/18 15:40,5/22/18 15:41,5/22/18 15:41,5/22/18 15:46,0:05,Alarm,CHIEF,Lone Mountain/USF
182123759,18089783,Medical Incident,7/31/18,7/31/18,7/31/18 21:06,7/31/18 21:07,7/31/18 21:08,7/31/18 21:08,7/31/18 21:12,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
182862265,18120072,Medical Incident,10/13/18,10/13/18,10/13/18 15:19,10/13/18 15:21,10/13/18 15:23,10/13/18 15:24,10/13/18 15:25,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
182981898,18124914,Medical Incident,10/25/18,10/25/18,10/25/18 12:56,10/25/18 12:57,10/25/18 12:58,10/25/18 13:00,10/25/18 13:02,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183222049,18135380,Medical Incident,11/18/18,11/18/18,11/18/18 15:40,11/18/18 15:42,11/18/18 15:42,11/18/18 15:44,11/18/18 15:46,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180872252,18037035,Medical Incident,3/28/18,3/28/18,3/28/18 14:03,3/28/18 14:03,3/28/18 14:04,3/28/18 14:04,3/28/18 14:09,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
182232979,18094300,Outside Fire,8/11/18,8/11/18,8/11/18 18:05,8/11/18 18:06,8/11/18 18:06,8/11/18 18:08,8/11/18 18:10,0:05,Fire,ENGINE,Lone Mountain/USF
182490597,18104504,Traffic Collision,9/6/18,9/5/18,9/6/18 7:22,9/6/18 7:23,9/6/18 7:24,9/6/18 7:25,9/6/18 7:28,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
183002249,18125821,Medical Incident,10/27/18,10/27/18,10/27/18 14:55,10/27/18 14:56,10/27/18 14:56,10/27/18 14:57,10/27/18 15:01,0:05,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180480892,18020497,Alarms,2/17/18,2/17/18,2/17/18 9:26,2/17/18 9:27,2/17/18 9:27,2/17/18 9:29,2/17/18 9:32,0:05,Alarm,CHIEF,Lone Mountain/USF
180761999,18032429,Medical Incident,3/17/18,3/17/18,3/17/18 14:49,3/17/18 14:51,3/17/18 14:51,3/17/18 14:52,3/17/18 14:54,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180843698,18035912,Medical Incident,3/25/18,3/25/18,3/25/18 23:34,3/25/18 23:34,3/25/18 23:34,3/25/18 23:35,3/25/18 23:40,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
180912457,18038892,Medical Incident,4/1/18,4/1/18,4/1/18 17:56,4/1/18 17:56,4/1/18 17:56,4/1/18 17:57,4/1/18 18:02,0:05,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181180100,18049967,Medical Incident,4/28/18,4/27/18,4/28/18 0:42,4/28/18 0:42,4/28/18 0:42,4/28/18 0:43,4/28/18 0:48,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181432702,18060627,Structure Fire,5/23/18,5/23/18,5/23/18 16:26,5/23/18 16:26,5/23/18 16:27,5/23/18 16:32,5/23/18 16:32,0:05,Fire,TRUCK,Lone Mountain/USF
181540884,18065181,Medical Incident,6/3/18,6/3/18,6/3/18 8:40,6/3/18 8:43,6/3/18 8:43,6/3/18 8:44,6/3/18 8:46,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
181712064,18072422,Medical Incident,6/20/18,6/20/18,6/20/18 13:46,6/20/18 13:48,6/20/18 13:48,6/20/18 13:49,6/20/18 13:52,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182581731,18108407,Medical Incident,9/15/18,9/15/18,9/15/18 12:55,9/15/18 12:56,9/15/18 12:56,9/15/18 12:56,9/15/18 13:01,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
183261846,18137014,Medical Incident,11/22/18,11/22/18,11/22/18 15:58,11/22/18 15:59,11/22/18 15:59,11/22/18 16:00,11/22/18 16:04,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180460199,18019515,Structure Fire,2/15/18,2/14/18,2/15/18 2:29,2/15/18 2:29,2/15/18 2:29,2/15/18 2:33,2/15/18 2:35,0:05,Alarm,TRUCK,Lone Mountain/USF
181722048,18072872,Medical Incident,6/21/18,6/21/18,6/21/18 14:10,6/21/18 14:12,6/21/18 14:13,6/21/18 14:14,6/21/18 14:16,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182021269,18085543,Medical Incident,7/21/18,7/21/18,7/21/18 10:34,7/21/18 10:35,7/21/18 10:36,7/21/18 10:36,7/21/18 10:40,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
182022966,18085716,Medical Incident,7/21/18,7/21/18,7/21/18 18:20,7/21/18 18:21,7/21/18 18:22,7/21/18 18:22,7/21/18 18:26,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182881065,18120660,Alarms,10/15/18,10/15/18,10/15/18 9:43,10/15/18 9:45,10/15/18 9:45,10/15/18 9:45,10/15/18 9:49,0:05,Alarm,ENGINE,Lone Mountain/USF
183382241,18141974,Alarms,12/4/18,12/4/18,12/4/18 14:22,12/4/18 14:23,12/4/18 14:23,12/4/18 14:24,12/4/18 14:28,0:05,Alarm,CHIEF,Lone Mountain/USF
180142739,18006137,Elevator / Escalator Rescue,1/14/18,1/14/18,1/14/18 18:00,1/14/18 18:01,1/14/18 18:01,1/14/18 18:02,1/14/18 18:06,0:05,Alarm,TRUCK,Lone Mountain/USF
180581915,18024766,Alarms,2/27/18,2/27/18,2/27/18 12:45,2/27/18 12:47,2/27/18 12:47,2/27/18 12:48,2/27/18 12:51,0:05,Alarm,CHIEF,Lone Mountain/USF
180593807,18025325,Alarms,2/28/18,2/28/18,2/28/18 20:22,2/28/18 20:24,2/28/18 20:24,2/28/18 20:25,2/28/18 20:28,0:05,Alarm,CHIEF,Lone Mountain/USF
182923407,18122533,Citizen Assist / Service Call,10/19/18,10/19/18,10/19/18 19:33,10/19/18 19:36,10/19/18 19:36,10/19/18 19:37,10/19/18 19:39,0:05,Alarm,ENGINE,Lone Mountain/USF
183400865,18142669,Alarms,12/6/18,12/6/18,12/6/18 8:40,12/6/18 8:42,12/6/18 8:42,12/6/18 8:44,12/6/18 8:46,0:05,Alarm,ENGINE,Lone Mountain/USF
183490832,18146567,Medical Incident,12/15/18,12/15/18,12/15/18 8:22,12/15/18 8:24,12/15/18 8:24,12/15/18 8:24,12/15/18 8:28,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180520156,18022055,Gas Leak (Natural and LP Gases),2/21/18,2/20/18,2/21/18 1:54,2/21/18 1:55,2/21/18 1:55,2/21/18 1:56,2/21/18 2:00,0:05,Alarm,ENGINE,Lone Mountain/USF
180972766,18041426,Medical Incident,4/7/18,4/7/18,4/7/18 17:22,4/7/18 17:22,4/7/18 17:23,4/7/18 17:24,4/7/18 17:28,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181322535,18056135,Medical Incident,5/12/18,5/12/18,5/12/18 15:53,5/12/18 15:53,5/12/18 15:55,5/12/18 15:56,5/12/18 15:58,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182071894,18087653,Alarms,7/26/18,7/26/18,7/26/18 12:51,7/26/18 12:53,7/26/18 12:53,7/26/18 12:54,7/26/18 12:57,0:05,Alarm,TRUCK,Lone Mountain/USF
182180625,18091933,Medical Incident,8/6/18,8/5/18,8/6/18 7:45,8/6/18 7:46,8/6/18 7:47,8/6/18 7:47,8/6/18 7:51,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182834366,18119065,Medical Incident,10/10/18,10/10/18,10/10/18 23:28,10/10/18 23:29,10/10/18 23:29,10/10/18 23:29,10/10/18 23:34,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183021937,18126632,Structure Fire,10/29/18,10/29/18,10/29/18 12:57,10/29/18 12:59,10/29/18 13:00,10/29/18 13:01,10/29/18 13:03,0:05,Alarm,ENGINE,Lone Mountain/USF
180692000,18029511,Alarms,3/10/18,3/10/18,3/10/18 14:15,3/10/18 14:16,3/10/18 14:17,3/10/18 14:18,3/10/18 14:21,0:05,Alarm,TRUCK,Lone Mountain/USF
181244400,18052886,Medical Incident,5/4/18,5/4/18,5/4/18 23:03,5/4/18 23:03,5/4/18 23:05,5/4/18 23:06,5/4/18 23:09,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181391615,18058862,Structure Fire,5/19/18,5/19/18,5/19/18 12:32,5/19/18 12:33,5/19/18 12:33,5/19/18 12:34,5/19/18 12:38,0:05,Alarm,CHIEF,Lone Mountain/USF
183471029,18145663,Medical Incident,12/13/18,12/13/18,12/13/18 9:32,12/13/18 9:34,12/13/18 9:34,12/13/18 9:35,12/13/18 9:38,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182082084,18088138,Medical Incident,7/27/18,7/27/18,7/27/18 14:42,7/27/18 14:44,7/27/18 14:45,7/27/18 14:47,7/27/18 14:48,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183082700,18129373,Structure Fire,11/4/18,11/4/18,11/4/18 16:56,11/4/18 16:57,11/4/18 16:58,11/4/18 16:59,11/4/18 17:02,0:05,Alarm,CHIEF,Lone Mountain/USF
180040143,18001394,Medical Incident,1/4/18,1/3/18,1/4/18 1:33,1/4/18 1:34,1/4/18 1:34,1/4/18 1:34,1/4/18 1:39,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181960021,18082966,Medical Incident,7/15/18,7/14/18,7/15/18 0:03,7/15/18 0:05,7/15/18 0:06,7/15/18 0:07,7/15/18 0:09,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
182242714,18094706,Alarms,8/12/18,8/12/18,8/12/18 17:16,8/12/18 17:18,8/12/18 17:19,8/12/18 17:19,8/12/18 17:22,0:05,Alarm,TRUCK,Lone Mountain/USF
183000188,18125602,Medical Incident,10/27/18,10/26/18,10/27/18 1:13,10/27/18 1:13,10/27/18 1:14,10/27/18 1:14,10/27/18 1:19,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183021937,18126632,Structure Fire,10/29/18,10/29/18,10/29/18 12:57,10/29/18 12:59,10/29/18 13:00,10/29/18 13:01,10/29/18 13:03,0:05,Alarm,CHIEF,Lone Mountain/USF
183193091,18134137,Traffic Collision,11/15/18,11/15/18,11/15/18 17:44,11/15/18 17:44,11/15/18 17:45,11/15/18 17:47,11/15/18 17:50,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180632035,18026921,Medical Incident,3/4/18,3/4/18,3/4/18 14:38,3/4/18 14:41,3/4/18 14:42,3/4/18 14:43,3/4/18 14:44,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
180860825,18036463,Medical Incident,3/27/18,3/27/18,3/27/18 8:49,3/27/18 8:50,3/27/18 8:51,3/27/18 8:51,3/27/18 8:55,0:05,Non Life-threatening,MEDIC,Lone Mountain/USF
180932791,18039714,Medical Incident,4/3/18,4/3/18,4/3/18 16:59,4/3/18 16:59,4/3/18 17:00,4/3/18 17:00,4/3/18 17:05,0:05,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182740797,18114776,Alarms,10/1/18,10/1/18,10/1/18 8:01,10/1/18 8:02,10/1/18 8:02,10/1/18 8:03,10/1/18 8:07,0:05,Alarm,ENGINE,Lone Mountain/USF
181353853,18057473,Medical Incident,5/15/18,5/15/18,5/15/18 21:50,5/15/18 21:52,5/15/18 21:52,5/15/18 21:54,5/15/18 21:56,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181780640,18075512,Medical Incident,6/27/18,6/26/18,6/27/18 7:52,6/27/18 7:53,6/27/18 7:53,6/27/18 7:56,6/27/18 7:58,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182133840,18090174,Medical Incident,8/1/18,8/1/18,8/1/18 22:30,8/1/18 22:33,8/1/18 22:33,8/1/18 22:34,8/1/18 22:36,0:05,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183620453,18151782,Medical Incident,12/28/18,12/27/18,12/28/18 6:11,12/28/18 6:12,12/28/18 6:13,12/28/18 6:14,12/28/18 6:17,0:05,Non Life-threatening,ENGINE,Lone Mountain/USF
180680646,18028941,Medical Incident,3/9/18,3/8/18,3/9/18 7:30,3/9/18 7:32,3/9/18 7:33,3/9/18 7:34,3/9/18 7:36,0:06,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181203177,18051051,Medical Incident,4/30/18,4/30/18,4/30/18 18:06,4/30/18 18:07,4/30/18 18:07,4/30/18 18:09,4/30/18 18:12,0:06,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
